scenario,ms,linear_g,face_x,face_y,gaze_x,gaze_y,left_h,right_h,fatigue
0,12980,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,13000,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,13020,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,13040,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,13060,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,13080,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,13100,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,13120,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,13140,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,13160,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,13180,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,13200,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,13220,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,13240,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,13260,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,13280,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,13300,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,13320,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,13340,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,13360,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,13380,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,13400,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,13420,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,13440,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,13460,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,13480,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,13500,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,13520,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,13540,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,13560,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,13580,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,13600,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,13620,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,13640,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,13660,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,13680,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,13700,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,13720,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,13740,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,13760,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,13780,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,13800,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,13820,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,13840,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,13860,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,13880,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,13900,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,13920,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,13940,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,13960,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,13980,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,14000,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,14020,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,14040,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,14060,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,14080,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,14100,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,14120,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,14140,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,14160,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,14180,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,14200,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,14220,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,14240,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,14260,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,14280,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,14300,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,14320,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,14340,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,14360,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,14380,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,14400,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,14420,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,14440,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,14460,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,14480,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,14500,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,14520,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,14540,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,14560,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,14580,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,14600,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,14620,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,14640,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,14660,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,14680,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,14700,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,14720,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,14740,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,14760,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,14780,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,14800,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,14820,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,14840,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,14860,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,14880,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,14900,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,14920,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,14940,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,14960,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,14980,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,15000,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,15020,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,15040,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,15060,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,15080,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,15100,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,15120,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,15140,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,15160,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,15180,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,15200,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,15220,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,15240,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,15260,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,15280,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,15300,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,15320,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,15340,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,15360,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,15380,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,15400,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,15420,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,15440,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,15460,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,15480,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,15500,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,15520,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,15540,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,15560,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,15580,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,15600,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,15620,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,15640,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,15660,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,15680,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,15700,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,15720,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,15740,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,15760,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,15780,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,15800,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,15820,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,15840,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,15860,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,15880,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,15900,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,15920,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,15940,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,15960,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,15980,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
0,16000,0.0000,233.0000,233.0000,-0.0000,-0.0000,108.0000,108.0000,0.0000
1,20,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,40,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,60,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,80,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,100,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,120,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,140,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,160,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,180,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,200,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,220,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,240,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,260,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,280,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,300,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,320,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,340,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,360,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,380,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,400,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,420,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,440,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,460,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,480,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,500,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,520,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,540,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,560,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,580,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,600,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,620,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,640,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,660,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,680,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,700,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,720,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,740,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,760,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,780,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,800,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,820,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,840,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,860,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,880,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,900,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,920,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,940,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,960,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,980,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,1000,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,1020,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,1040,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,1060,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,1080,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,1100,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,1120,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,1140,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,1160,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,1180,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,1200,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,1220,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,1240,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,1260,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,1280,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,1300,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,1320,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,1340,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,1360,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,1380,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,1400,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,1420,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,1440,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,1460,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,1480,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,1500,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,1520,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,1540,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,1560,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,1580,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,1600,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,1620,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,1640,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,1660,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,1680,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,1700,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,1720,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,1740,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,1760,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,1780,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,1800,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,1820,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,1840,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,1860,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,1880,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,1900,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,1920,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,1940,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,1960,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,1980,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,2000,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
1,2020,0.1971,232.6901,233.0049,-0.0101,0.0002,119.0805,119.0805,0.0010
1,2040,0.3468,231.7990,233.0271,-0.0381,0.0009,121.9464,121.9464,0.0051
1,2060,0.4680,230.2682,233.0715,-0.0846,0.0022,88.3640,88.3640,0.0115
1,2080,0.5192,228.2321,233.1328,-0.1443,0.0040,55.8819,55.8819,0.0190
1,2100,0.4934,225.9881,233.2016,-0.2075,0.0060,64.2561,64.2561,0.0260
1,2120,0.3941,223.9233,233.2659,-0.2624,0.0077,75.8907,75.8907,0.0310
1,2140,0.2353,222.4342,233.3177,-0.2977,0.0090,94.7116,94.7116,0.0328
1,2160,0.0207,221.8823,233.3439,-0.3040,0.0095,119.4204,119.4204,0.0320
1,2180,0.1818,222.4732,233.3332,-0.2770,0.0089,127.2521,127.2521,0.0327
1,2200,0.3450,224.2001,233.2898,-0.2187,0.0073,129.5251,129.5251,0.0367
1,2220,0.4861,226.9218,233.2214,-0.1351,0.0052,130.7165,130.7165,0.0435
1,2240,0.5619,230.3637,233.1357,-0.0350,0.0027,132.9804,132.9814,0.0519
1,2260,0.5619,234.1268,233.0449,0.0697,-0.0001,129.2253,129.2508,0.0602
1,2280,0.4861,237.7510,232.9603,0.1658,-0.0026,119.3930,119.4478,0.0670
1,2300,0.3450,240.7793,232.8890,0.2406,-0.0044,103.7186,103.7768,0.0710
1,2320,0.1453,242.8008,232.8409,0.2832,-0.0051,107.0730,107.1195,0.0710
1,2340,0.0698,243.5339,232.8188,0.2877,-0.0051,121.5514,121.5877,0.0702
1,2360,0.2535,242.9124,232.8287,0.2553,-0.0042,124.2000,124.2304,0.0724
1,2380,0.3994,241.0635,232.8885,0.2257,0.0039,96.7672,97.6892,0.0775
1,2400,0.4987,238.2517,233.0602,0.2195,0.0443,52.4410,54.2682,0.0846
1,2420,0.5246,234.8631,233.3689,0.2081,0.1304,46.2380,49.6076,0.0922
1,2440,0.4733,231.3644,233.7826,0.1647,0.2556,46.5617,52.1488,0.0987
1,2460,0.3521,228.2359,234.2254,0.0739,0.3965,49.1867,57.5910,0.1029
1,2480,0.1645,225.9277,234.6042,-0.0611,0.5190,71.9845,87.6159,0.1033
1,2500,0.0495,224.7923,234.8137,-0.2167,0.5883,86.1771,107.4399,0.1025
1,2520,0.2415,224.9853,234.7910,-0.3538,0.5857,93.1813,116.5583,0.1044
1,2540,0.4030,226.4541,234.6334,-0.4518,0.5483,88.8075,111.0645,0.1095
1,2560,0.5242,228.9926,234.3666,-0.5110,0.4850,88.5875,110.7765,0.1171
1,2580,0.5755,232.2508,234.0064,-0.5362,0.3983,93.0884,116.4388,0.1257
1,2600,0.5496,235.7711,233.5798,-0.5344,0.2916,93.5551,117.1440,0.1338
1,2620,0.4503,239.0569,233.1232,-0.5137,0.1696,89.2301,111.9417,0.1399
1,2640,0.2915,241.6493,232.6846,-0.4816,0.0387,80.0338,100.6464,0.1429
1,2660,0.0712,243.1548,232.2966,-0.4458,-0.0936,84.7832,106.8448,0.1421
1,2680,0.1364,243.3532,231.9512,-0.4135,-0.2203,84.4098,106.5862,0.1419
1,2700,0.3041,242.2395,231.6583,-0.3858,-0.3360,89.3704,113.1537,0.1451
1,2720,0.4300,239.9839,231.4398,-0.3585,-0.4363,63.7742,81.0531,0.1508
1,2740,0.5058,236.8828,231.3088,-0.3254,-0.5174,40.9745,52.3385,0.1580
1,2760,0.5058,233.3491,231.2743,-0.2789,-0.5755,36.5496,46.9574,0.1652
1,2780,0.4300,229.8727,231.3362,-0.2112,-0.6071,35.5197,45.8868,0.1709
1,2800,0.2889,226.9482,231.4876,-0.1175,-0.6091,38.5146,49.9488,0.1738
1,2820,0.0784,225.0332,231.7001,0.0044,-0.5802,80.5425,104.5740,0.1730
1,2840,0.1299,224.3815,231.9342,0.1512,-0.5254,81.6706,106.1139,0.1727
1,2860,0.3075,225.0262,232.1899,0.3159,-0.4497,88.1587,114.7953,0.1759
1,2880,0.4507,226.8516,232.4781,0.4887,-0.3561,76.5917,100.0614,0.1821
1,2900,0.5500,229.6209,232.8005,0.6568,-0.2477,79.7268,104.5315,0.1902
1,2920,0.5758,232.9807,233.1516,0.8052,-0.1277,85.8807,112.8921,0.1988
1,2940,0.5245,236.4883,233.5168,0.9172,0.0002,88.2524,116.0402,0.2064
1,2960,0.4034,239.6684,233.8718,0.9769,0.1309,85.7359,112.4118,0.2115
1,2980,0.2294,242.0733,234.1931,0.9718,0.2573,79.3183,103.4195,0.2132
1,3000,0.0089,243.3193,234.4685,0.8966,0.3708,81.3414,105.3794,0.2124
1,3020,0.1891,243.2346,234.7183,0.7577,0.4653,86.6215,111.5916,0.2133
